"file","tag","label","category"
"C:\xampp\htdocs\SHIVA-FINAL\SHIVA-FINAL-CSS\HMS\1Visitors\Appointment.html","button","Register","btn-primary-action"
"C:\xampp\htdocs\SHIVA-FINAL\SHIVA-FINAL-CSS\HMS\1Visitors\Dashboard.html","a","Login","btn-primary-action"
"C:\xampp\htdocs\SHIVA-FINAL\SHIVA-FINAL-CSS\HMS\1Visitors\Dashboard.html","a","View Appointments","btn-secondary-action"
"C:\xampp\htdocs\SHIVA-FINAL\SHIVA-FINAL-CSS\HMS\1Visitors\Registration.html","button","Register","btn-primary-action"
"C:\xampp\htdocs\SHIVA-FINAL\SHIVA-FINAL-CSS\HMS\about.html","a","About Us","btn-secondary-action"
"C:\xampp\htdocs\SHIVA-FINAL\SHIVA-FINAL-CSS\HMS\about.html","a","Contact Us","btn-secondary-action"
"C:\xampp\htdocs\SHIVA-FINAL\SHIVA-FINAL-CSS\HMS\about.html","a","Doctors","btn-secondary-action"
"C:\xampp\htdocs\SHIVA-FINAL\SHIVA-FINAL-CSS\HMS\about.html","a","Gallery","btn-secondary-action"
"C:\xampp\htdocs\SHIVA-FINAL\SHIVA-FINAL-CSS\HMS\about.html","a","Home","btn-navigation"
"C:\xampp\htdocs\SHIVA-FINAL\SHIVA-FINAL-CSS\HMS\about.html","a","Login","btn-primary-action"
"C:\xampp\htdocs\SHIVA-FINAL\SHIVA-FINAL-CSS\HMS\about.html","a","Services","btn-secondary-action"
"C:\xampp\htdocs\SHIVA-FINAL\SHIVA-FINAL-CSS\HMS\about.html","button","","btn-utility"
"C:\xampp\htdocs\SHIVA-FINAL\SHIVA-FINAL-CSS\HMS\Add_Doctor.php","a","â† Go Back","btn-navigation"
"C:\xampp\htdocs\SHIVA-FINAL\SHIVA-FINAL-CSS\HMS\Add_Doctor.php","button","Register","btn-primary-action"
"C:\xampp\htdocs\SHIVA-FINAL\SHIVA-FINAL-CSS\HMS\admin_add_medicine.php","a","Dashboard","btn-navigation"
"C:\xampp\htdocs\SHIVA-FINAL\SHIVA-FINAL-CSS\HMS\admin_add_medicine.php","a","Logout","btn-danger-action"
"C:\xampp\htdocs\SHIVA-FINAL\SHIVA-FINAL-CSS\HMS\admin_add_medicine.php","a","view Pharmacy","btn-secondary-action"
"C:\xampp\htdocs\SHIVA-FINAL\SHIVA-FINAL-CSS\HMS\admin_add_medicine.php","button","","btn-secondary-action"
"C:\xampp\htdocs\SHIVA-FINAL\SHIVA-FINAL-CSS\HMS\admin_add_medicine.php","button","","btn-utility"
"C:\xampp\htdocs\SHIVA-FINAL\SHIVA-FINAL-CSS\HMS\admin_add_medicine.php","button","Add to Pharmacy","btn-primary-action"
"C:\xampp\htdocs\SHIVA-FINAL\SHIVA-FINAL-CSS\HMS\admin_orders.php","a","Dashboard","btn-navigation"
"C:\xampp\htdocs\SHIVA-FINAL\SHIVA-FINAL-CSS\HMS\admin_orders.php","a","Logout","btn-danger-action"
"C:\xampp\htdocs\SHIVA-FINAL\SHIVA-FINAL-CSS\HMS\admin_orders.php","a","view Pharmacy","btn-secondary-action"
"C:\xampp\htdocs\SHIVA-FINAL\SHIVA-FINAL-CSS\HMS\AdminDashboard.php","a","Dashboard","btn-navigation"
"C:\xampp\htdocs\SHIVA-FINAL\SHIVA-FINAL-CSS\HMS\AdminDashboard.php","a","Logout","btn-danger-action"
"C:\xampp\htdocs\SHIVA-FINAL\SHIVA-FINAL-CSS\HMS\adminlogin.php","button","Login","btn-primary-action"
"C:\xampp\htdocs\SHIVA-FINAL\SHIVA-FINAL-CSS\HMS\book_appointment.php","button","Proceed to Payment","btn-primary-action"
"C:\xampp\htdocs\SHIVA-FINAL\SHIVA-FINAL-CSS\HMS\checkout.php","a","Add More Medicines","btn-primary-action"
"C:\xampp\htdocs\SHIVA-FINAL\SHIVA-FINAL-CSS\HMS\checkout.php","a","Back to Dashboard","btn-navigation"
"C:\xampp\htdocs\SHIVA-FINAL\SHIVA-FINAL-CSS\HMS\checkout.php","a","Go to Pharmacy","btn-secondary-action"
"C:\xampp\htdocs\SHIVA-FINAL\SHIVA-FINAL-CSS\HMS\checkout.php","button","CONFIRM & PAY â‚¹","btn-primary-action"
"C:\xampp\htdocs\SHIVA-FINAL\SHIVA-FINAL-CSS\HMS\checkout.php","button","Update Quantities","btn-secondary-action"
"C:\xampp\htdocs\SHIVA-FINAL\SHIVA-FINAL-CSS\HMS\contect.php","a","About Us","btn-secondary-action"
"C:\xampp\htdocs\SHIVA-FINAL\SHIVA-FINAL-CSS\HMS\contect.php","a","Contact Us","btn-secondary-action"
"C:\xampp\htdocs\SHIVA-FINAL\SHIVA-FINAL-CSS\HMS\contect.php","a","Doctors","btn-secondary-action"
"C:\xampp\htdocs\SHIVA-FINAL\SHIVA-FINAL-CSS\HMS\contect.php","a","Gallery","btn-secondary-action"
"C:\xampp\htdocs\SHIVA-FINAL\SHIVA-FINAL-CSS\HMS\contect.php","a","Home","btn-navigation"
"C:\xampp\htdocs\SHIVA-FINAL\SHIVA-FINAL-CSS\HMS\contect.php","a","Login","btn-primary-action"
"C:\xampp\htdocs\SHIVA-FINAL\SHIVA-FINAL-CSS\HMS\contect.php","a","Services","btn-secondary-action"
"C:\xampp\htdocs\SHIVA-FINAL\SHIVA-FINAL-CSS\HMS\contect.php","button","","btn-secondary-action"
"C:\xampp\htdocs\SHIVA-FINAL\SHIVA-FINAL-CSS\HMS\contect.php","button","","btn-secondary-action"
"C:\xampp\htdocs\SHIVA-FINAL\SHIVA-FINAL-CSS\HMS\contect.php","button","","btn-utility"
"C:\xampp\htdocs\SHIVA-FINAL\SHIVA-FINAL-CSS\HMS\contect.php","button","Send message","btn-primary-action"
"C:\xampp\htdocs\SHIVA-FINAL\SHIVA-FINAL-CSS\HMS\Delete_Appointment.php","button","Delete","btn-danger-action"
"C:\xampp\htdocs\SHIVA-FINAL\SHIVA-FINAL-CSS\HMS\Delete_Doctor.php","button","Delete","btn-danger-action"
"C:\xampp\htdocs\SHIVA-FINAL\SHIVA-FINAL-CSS\HMS\Delete_User.php","button","Delete","btn-danger-action"
"C:\xampp\htdocs\SHIVA-FINAL\SHIVA-FINAL-CSS\HMS\Doctor_dashboard.php","a","Appointments","btn-secondary-action"
"C:\xampp\htdocs\SHIVA-FINAL\SHIVA-FINAL-CSS\HMS\Doctor_dashboard.php","a","Dashboard","btn-navigation"
"C:\xampp\htdocs\SHIVA-FINAL\SHIVA-FINAL-CSS\HMS\Doctor_dashboard.php","a","Edit Profile","btn-secondary-action"
"C:\xampp\htdocs\SHIVA-FINAL\SHIVA-FINAL-CSS\HMS\Doctor_dashboard.php","a","Logout","btn-danger-action"
"C:\xampp\htdocs\SHIVA-FINAL\SHIVA-FINAL-CSS\HMS\Doctor_dashboard.php","a","Manage Schedule","btn-secondary-action"
"C:\xampp\htdocs\SHIVA-FINAL\SHIVA-FINAL-CSS\HMS\Doctor_dashboard.php","a","Patients","btn-secondary-action"
"C:\xampp\htdocs\SHIVA-FINAL\SHIVA-FINAL-CSS\HMS\Doctor_dashboard.php","a","Sign Out","btn-danger-action"
"C:\xampp\htdocs\SHIVA-FINAL\SHIVA-FINAL-CSS\HMS\Doctor_dashboard.php","a","View Appointments","btn-secondary-action"
"C:\xampp\htdocs\SHIVA-FINAL\SHIVA-FINAL-CSS\HMS\Doctor_dashboard.php","button","","btn-secondary-action"
"C:\xampp\htdocs\SHIVA-FINAL\SHIVA-FINAL-CSS\HMS\Doctor_Login.php","button","Login","btn-primary-action"
"C:\xampp\htdocs\SHIVA-FINAL\SHIVA-FINAL-CSS\HMS\Doctor_profile.php","a","Dashboard","btn-navigation"
"C:\xampp\htdocs\SHIVA-FINAL\SHIVA-FINAL-CSS\HMS\Doctor_profile.php","a","Dashboard","btn-navigation"
"C:\xampp\htdocs\SHIVA-FINAL\SHIVA-FINAL-CSS\HMS\Doctor_profile.php","a","Logout","btn-danger-action"
"C:\xampp\htdocs\SHIVA-FINAL\SHIVA-FINAL-CSS\HMS\Doctor_profile.php","a","View Appointments","btn-secondary-action"
"C:\xampp\htdocs\SHIVA-FINAL\SHIVA-FINAL-CSS\HMS\Doctor_profile.php","button","","btn-secondary-action"
"C:\xampp\htdocs\SHIVA-FINAL\SHIVA-FINAL-CSS\HMS\Doctor_profile.php","button","Cancel","btn-danger-action"
"C:\xampp\htdocs\SHIVA-FINAL\SHIVA-FINAL-CSS\HMS\Doctor_profile.php","button","Edit Profile","btn-secondary-action"
"C:\xampp\htdocs\SHIVA-FINAL\SHIVA-FINAL-CSS\HMS\Doctor_profile.php","button","Save Profile Changes","btn-secondary-action"
"C:\xampp\htdocs\SHIVA-FINAL\SHIVA-FINAL-CSS\HMS\DoctorPersonalAppointments.php","a","Back to Dashboard","btn-navigation"
"C:\xampp\htdocs\SHIVA-FINAL\SHIVA-FINAL-CSS\HMS\DoctorPersonalAppointments.php","a","Dashboard","btn-navigation"
"C:\xampp\htdocs\SHIVA-FINAL\SHIVA-FINAL-CSS\HMS\DoctorPersonalAppointments.php","a","Logout","btn-danger-action"
"C:\xampp\htdocs\SHIVA-FINAL\SHIVA-FINAL-CSS\HMS\DoctorPersonalAppointments.php","a","View Appointments","btn-secondary-action"
"C:\xampp\htdocs\SHIVA-FINAL\SHIVA-FINAL-CSS\HMS\DoctorPersonalAppointments.php","button","","btn-secondary-action"
"C:\xampp\htdocs\SHIVA-FINAL\SHIVA-FINAL-CSS\HMS\Doctors_Profile.php","a","About Us","btn-secondary-action"
"C:\xampp\htdocs\SHIVA-FINAL\SHIVA-FINAL-CSS\HMS\Doctors_Profile.php","a","Contact Us","btn-secondary-action"
"C:\xampp\htdocs\SHIVA-FINAL\SHIVA-FINAL-CSS\HMS\Doctors_Profile.php","a","Doctors","btn-secondary-action"
"C:\xampp\htdocs\SHIVA-FINAL\SHIVA-FINAL-CSS\HMS\Doctors_Profile.php","a","Gallery","btn-secondary-action"
"C:\xampp\htdocs\SHIVA-FINAL\SHIVA-FINAL-CSS\HMS\Doctors_Profile.php","a","Home","btn-navigation"
"C:\xampp\htdocs\SHIVA-FINAL\SHIVA-FINAL-CSS\HMS\Doctors_Profile.php","a","Login","btn-primary-action"
"C:\xampp\htdocs\SHIVA-FINAL\SHIVA-FINAL-CSS\HMS\Doctors_Profile.php","a","Services","btn-secondary-action"
"C:\xampp\htdocs\SHIVA-FINAL\SHIVA-FINAL-CSS\HMS\Doctors_Profile.php","button","","btn-utility"
"C:\xampp\htdocs\SHIVA-FINAL\SHIVA-FINAL-CSS\HMS\DoctorSchedule.php","a","Dashboard","btn-navigation"
"C:\xampp\htdocs\SHIVA-FINAL\SHIVA-FINAL-CSS\HMS\DoctorSchedule.php","a","Logout","btn-danger-action"
"C:\xampp\htdocs\SHIVA-FINAL\SHIVA-FINAL-CSS\HMS\DoctorSchedule.php","a","View Appointments","btn-secondary-action"
"C:\xampp\htdocs\SHIVA-FINAL\SHIVA-FINAL-CSS\HMS\DoctorSchedule.php","button","","btn-secondary-action"
"C:\xampp\htdocs\SHIVA-FINAL\SHIVA-FINAL-CSS\HMS\DoctorSchedule.php","button","Add Slot","btn-primary-action"
"C:\xampp\htdocs\SHIVA-FINAL\SHIVA-FINAL-CSS\HMS\DoctorsPersonalPatient.php","a","Back to Dashboard","btn-navigation"
"C:\xampp\htdocs\SHIVA-FINAL\SHIVA-FINAL-CSS\HMS\DoctorsPersonalPatient.php","a","Dashboard","btn-navigation"
"C:\xampp\htdocs\SHIVA-FINAL\SHIVA-FINAL-CSS\HMS\DoctorsPersonalPatient.php","a","Logout","btn-danger-action"
"C:\xampp\htdocs\SHIVA-FINAL\SHIVA-FINAL-CSS\HMS\DoctorsPersonalPatient.php","a","View Appointments","btn-secondary-action"
"C:\xampp\htdocs\SHIVA-FINAL\SHIVA-FINAL-CSS\HMS\DoctorsPersonalPatient.php","button","","btn-secondary-action"
"C:\xampp\htdocs\SHIVA-FINAL\SHIVA-FINAL-CSS\HMS\FeatchAppointments.php","a","Dashboard","btn-navigation"
"C:\xampp\htdocs\SHIVA-FINAL\SHIVA-FINAL-CSS\HMS\FeatchAppointments.php","a","Logout","btn-danger-action"
"C:\xampp\htdocs\SHIVA-FINAL\SHIVA-FINAL-CSS\HMS\FeatchAppointments.php","a","view Pharmacy","btn-secondary-action"
"C:\xampp\htdocs\SHIVA-FINAL\SHIVA-FINAL-CSS\HMS\FeatchAppointments.php","button","","btn-utility"
"C:\xampp\htdocs\SHIVA-FINAL\SHIVA-FINAL-CSS\HMS\FeatchDoctors.php","a","Dashboard","btn-navigation"
"C:\xampp\htdocs\SHIVA-FINAL\SHIVA-FINAL-CSS\HMS\FeatchDoctors.php","a","Logout","btn-danger-action"
"C:\xampp\htdocs\SHIVA-FINAL\SHIVA-FINAL-CSS\HMS\FeatchDoctors.php","a","View Doctors","btn-secondary-action"
"C:\xampp\htdocs\SHIVA-FINAL\SHIVA-FINAL-CSS\HMS\FeatchDoctors.php","a","View Pharmacy","btn-secondary-action"
"C:\xampp\htdocs\SHIVA-FINAL\SHIVA-FINAL-CSS\HMS\FeatchUserR.php","a","Dashboard","btn-navigation"
"C:\xampp\htdocs\SHIVA-FINAL\SHIVA-FINAL-CSS\HMS\FeatchUserR.php","a","Logout","btn-danger-action"
"C:\xampp\htdocs\SHIVA-FINAL\SHIVA-FINAL-CSS\HMS\FeatchUserR.php","a","View Doctors","btn-secondary-action"
"C:\xampp\htdocs\SHIVA-FINAL\SHIVA-FINAL-CSS\HMS\FeatchUserR.php","a","view Pharmacy","btn-secondary-action"
"C:\xampp\htdocs\SHIVA-FINAL\SHIVA-FINAL-CSS\HMS\FeatchUserR.php","button",")"" class=""btn-delete"">","btn-danger-action"
"C:\xampp\htdocs\SHIVA-FINAL\SHIVA-FINAL-CSS\HMS\fetch_pharmacy.php","a","Add New Medicine","btn-primary-action"
"C:\xampp\htdocs\SHIVA-FINAL\SHIVA-FINAL-CSS\HMS\fetch_pharmacy.php","a","Dashboard","btn-navigation"
"C:\xampp\htdocs\SHIVA-FINAL\SHIVA-FINAL-CSS\HMS\fetch_pharmacy.php","a","Logout","btn-danger-action"
"C:\xampp\htdocs\SHIVA-FINAL\SHIVA-FINAL-CSS\HMS\fetch_pharmacy.php","a","View Pharmacy","btn-secondary-action"
"C:\xampp\htdocs\SHIVA-FINAL\SHIVA-FINAL-CSS\HMS\FetchContect.php","a","Dashboard","btn-navigation"
"C:\xampp\htdocs\SHIVA-FINAL\SHIVA-FINAL-CSS\HMS\FetchContect.php","a","Logout","btn-danger-action"
"C:\xampp\htdocs\SHIVA-FINAL\SHIVA-FINAL-CSS\HMS\FetchContect.php","a","view Pharmacy","btn-secondary-action"
"C:\xampp\htdocs\SHIVA-FINAL\SHIVA-FINAL-CSS\HMS\FetchContect.php","button","","btn-utility"
"C:\xampp\htdocs\SHIVA-FINAL\SHIVA-FINAL-CSS\HMS\FetchContect.php","button","","btn-danger-action"
"C:\xampp\htdocs\SHIVA-FINAL\SHIVA-FINAL-CSS\HMS\ForgotPassword.php","a","Cancel & Restart","btn-danger-action"
"C:\xampp\htdocs\SHIVA-FINAL\SHIVA-FINAL-CSS\HMS\ForgotPassword.php","button","Send OTP","btn-secondary-action"
"C:\xampp\htdocs\SHIVA-FINAL\SHIVA-FINAL-CSS\HMS\ForgotPassword.php","button","Update Password","btn-secondary-action"
"C:\xampp\htdocs\SHIVA-FINAL\SHIVA-FINAL-CSS\HMS\gallery.html","a","About Us","btn-secondary-action"
"C:\xampp\htdocs\SHIVA-FINAL\SHIVA-FINAL-CSS\HMS\gallery.html","a","Contact Us","btn-secondary-action"
"C:\xampp\htdocs\SHIVA-FINAL\SHIVA-FINAL-CSS\HMS\gallery.html","a","Doctors","btn-secondary-action"
"C:\xampp\htdocs\SHIVA-FINAL\SHIVA-FINAL-CSS\HMS\gallery.html","a","Gallery","btn-secondary-action"
"C:\xampp\htdocs\SHIVA-FINAL\SHIVA-FINAL-CSS\HMS\gallery.html","a","Home","btn-navigation"
"C:\xampp\htdocs\SHIVA-FINAL\SHIVA-FINAL-CSS\HMS\gallery.html","a","Login","btn-primary-action"
"C:\xampp\htdocs\SHIVA-FINAL\SHIVA-FINAL-CSS\HMS\gallery.html","a","Services","btn-secondary-action"
"C:\xampp\htdocs\SHIVA-FINAL\SHIVA-FINAL-CSS\HMS\gallery.html","button","","btn-utility"
"C:\xampp\htdocs\SHIVA-FINAL\SHIVA-FINAL-CSS\HMS\gallery.html","button","Show More","btn-utility"
"C:\xampp\htdocs\SHIVA-FINAL\SHIVA-FINAL-CSS\HMS\Index2.html","a","About Us","btn-secondary-action"
"C:\xampp\htdocs\SHIVA-FINAL\SHIVA-FINAL-CSS\HMS\Index2.html","a","Contact Us","btn-secondary-action"
"C:\xampp\htdocs\SHIVA-FINAL\SHIVA-FINAL-CSS\HMS\Index2.html","a","Doctors","btn-secondary-action"
"C:\xampp\htdocs\SHIVA-FINAL\SHIVA-FINAL-CSS\HMS\Index2.html","a","Gallery","btn-secondary-action"
"C:\xampp\htdocs\SHIVA-FINAL\SHIVA-FINAL-CSS\HMS\Index2.html","a","Home","btn-navigation"
"C:\xampp\htdocs\SHIVA-FINAL\SHIVA-FINAL-CSS\HMS\Index2.html","a","Login","btn-primary-action"
"C:\xampp\htdocs\SHIVA-FINAL\SHIVA-FINAL-CSS\HMS\Index2.html","a","Services","btn-secondary-action"
"C:\xampp\htdocs\SHIVA-FINAL\SHIVA-FINAL-CSS\HMS\Index2.html","button","","btn-secondary-action"
"C:\xampp\htdocs\SHIVA-FINAL\SHIVA-FINAL-CSS\HMS\Index2.html","button","","btn-secondary-action"
"C:\xampp\htdocs\SHIVA-FINAL\SHIVA-FINAL-CSS\HMS\Index2.html","button","","btn-utility"
"C:\xampp\htdocs\SHIVA-FINAL\SHIVA-FINAL-CSS\HMS\Index2.html","button","","btn-secondary-action"
"C:\xampp\htdocs\SHIVA-FINAL\SHIVA-FINAL-CSS\HMS\Index2.html","button","","btn-secondary-action"
"C:\xampp\htdocs\SHIVA-FINAL\SHIVA-FINAL-CSS\HMS\Index2.html","button","","btn-secondary-action"
"C:\xampp\htdocs\SHIVA-FINAL\SHIVA-FINAL-CSS\HMS\Logins.html","a","About Us","btn-secondary-action"
"C:\xampp\htdocs\SHIVA-FINAL\SHIVA-FINAL-CSS\HMS\Logins.html","a","Contact Us","btn-secondary-action"
"C:\xampp\htdocs\SHIVA-FINAL\SHIVA-FINAL-CSS\HMS\Logins.html","a","Doctors","btn-secondary-action"
"C:\xampp\htdocs\SHIVA-FINAL\SHIVA-FINAL-CSS\HMS\Logins.html","a","Gallery","btn-secondary-action"
"C:\xampp\htdocs\SHIVA-FINAL\SHIVA-FINAL-CSS\HMS\Logins.html","a","Home","btn-navigation"
"C:\xampp\htdocs\SHIVA-FINAL\SHIVA-FINAL-CSS\HMS\Logins.html","a","Login","btn-primary-action"
"C:\xampp\htdocs\SHIVA-FINAL\SHIVA-FINAL-CSS\HMS\Logins.html","a","Login as Admin","btn-primary-action"
"C:\xampp\htdocs\SHIVA-FINAL\SHIVA-FINAL-CSS\HMS\Logins.html","a","Login as Doctor","btn-primary-action"
"C:\xampp\htdocs\SHIVA-FINAL\SHIVA-FINAL-CSS\HMS\Logins.html","a","Login as Patient","btn-primary-action"
"C:\xampp\htdocs\SHIVA-FINAL\SHIVA-FINAL-CSS\HMS\Logins.html","a","Services","btn-secondary-action"
"C:\xampp\htdocs\SHIVA-FINAL\SHIVA-FINAL-CSS\HMS\Logins.html","button","","btn-utility"
"C:\xampp\htdocs\SHIVA-FINAL\SHIVA-FINAL-CSS\HMS\Logins.html","button","Login as Admin","btn-primary-action"
"C:\xampp\htdocs\SHIVA-FINAL\SHIVA-FINAL-CSS\HMS\Logins.html","button","Login as Doctor","btn-primary-action"
"C:\xampp\htdocs\SHIVA-FINAL\SHIVA-FINAL-CSS\HMS\Logins.html","button","Login as Patient","btn-primary-action"
"C:\xampp\htdocs\SHIVA-FINAL\SHIVA-FINAL-CSS\HMS\orders.php","a","Back to Dashboard","btn-navigation"
"C:\xampp\htdocs\SHIVA-FINAL\SHIVA-FINAL-CSS\HMS\patient_appointmenthistory.php","a","Back to Dashboard","btn-navigation"
"C:\xampp\htdocs\SHIVA-FINAL\SHIVA-FINAL-CSS\HMS\payment.php","a","Back to Dashboard","btn-navigation"
"C:\xampp\htdocs\SHIVA-FINAL\SHIVA-FINAL-CSS\HMS\payment.php","button","Complete Booking","btn-primary-action"
"C:\xampp\htdocs\SHIVA-FINAL\SHIVA-FINAL-CSS\HMS\pharmacy.php","a","Cart","btn-primary-action"
"C:\xampp\htdocs\SHIVA-FINAL\SHIVA-FINAL-CSS\HMS\pharmacy.php","a","Dashboard","btn-navigation"
"C:\xampp\htdocs\SHIVA-FINAL\SHIVA-FINAL-CSS\HMS\pharmacy.php","button","","btn-secondary-action"
"C:\xampp\htdocs\SHIVA-FINAL\SHIVA-FINAL-CSS\HMS\pharmacy.php","button",""">
                                   Description","btn-utility"
"C:\xampp\htdocs\SHIVA-FINAL\SHIVA-FINAL-CSS\HMS\pharmacy.php","button","Add to Cart","btn-primary-action"
"C:\xampp\htdocs\SHIVA-FINAL\SHIVA-FINAL-CSS\HMS\service.html","a","About Us","btn-secondary-action"
"C:\xampp\htdocs\SHIVA-FINAL\SHIVA-FINAL-CSS\HMS\service.html","a","Contact Us","btn-secondary-action"
"C:\xampp\htdocs\SHIVA-FINAL\SHIVA-FINAL-CSS\HMS\service.html","a","Doctors","btn-secondary-action"
"C:\xampp\htdocs\SHIVA-FINAL\SHIVA-FINAL-CSS\HMS\service.html","a","Gallery","btn-secondary-action"
"C:\xampp\htdocs\SHIVA-FINAL\SHIVA-FINAL-CSS\HMS\service.html","a","Home","btn-navigation"
"C:\xampp\htdocs\SHIVA-FINAL\SHIVA-FINAL-CSS\HMS\service.html","a","Login","btn-primary-action"
"C:\xampp\htdocs\SHIVA-FINAL\SHIVA-FINAL-CSS\HMS\service.html","a","Services","btn-secondary-action"
"C:\xampp\htdocs\SHIVA-FINAL\SHIVA-FINAL-CSS\HMS\service.html","button","","btn-utility"
"C:\xampp\htdocs\SHIVA-FINAL\SHIVA-FINAL-CSS\HMS\update_medicine.php","a","Cancel","btn-danger-action"
"C:\xampp\htdocs\SHIVA-FINAL\SHIVA-FINAL-CSS\HMS\update_medicine.php","button","Save Changes","btn-secondary-action"
"C:\xampp\htdocs\SHIVA-FINAL\SHIVA-FINAL-CSS\HMS\UpdateContect.php","a","go back","btn-danger-action"
"C:\xampp\htdocs\SHIVA-FINAL\SHIVA-FINAL-CSS\HMS\UpdateContect.php","input","update profile","btn-secondary-action"
"C:\xampp\htdocs\SHIVA-FINAL\SHIVA-FINAL-CSS\HMS\User_appointment.php","button","Proceed to Payment","btn-primary-action"
"C:\xampp\htdocs\SHIVA-FINAL\SHIVA-FINAL-CSS\HMS\User_Dahboard.php","a","Appointment History","btn-navigation"
"C:\xampp\htdocs\SHIVA-FINAL\SHIVA-FINAL-CSS\HMS\User_Dahboard.php","a","Book Appointment","btn-primary-action"
"C:\xampp\htdocs\SHIVA-FINAL\SHIVA-FINAL-CSS\HMS\User_Dahboard.php","a","Buy Medicines","btn-secondary-action"
"C:\xampp\htdocs\SHIVA-FINAL\SHIVA-FINAL-CSS\HMS\User_Dahboard.php","a","Edit Profile","btn-secondary-action"
"C:\xampp\htdocs\SHIVA-FINAL\SHIVA-FINAL-CSS\HMS\User_Dahboard.php","a","History","btn-navigation"
"C:\xampp\htdocs\SHIVA-FINAL\SHIVA-FINAL-CSS\HMS\User_Dahboard.php","a","Logout","btn-danger-action"
"C:\xampp\htdocs\SHIVA-FINAL\SHIVA-FINAL-CSS\HMS\User_Dahboard.php","a","My Appointments","btn-secondary-action"
"C:\xampp\htdocs\SHIVA-FINAL\SHIVA-FINAL-CSS\HMS\User_Dahboard.php","a","Sign Out","btn-danger-action"
"C:\xampp\htdocs\SHIVA-FINAL\SHIVA-FINAL-CSS\HMS\User_Dahboard.php","a","Track Orders","btn-navigation"
"C:\xampp\htdocs\SHIVA-FINAL\SHIVA-FINAL-CSS\HMS\User_Dahboard.php","a","View Appointments","btn-secondary-action"
"C:\xampp\htdocs\SHIVA-FINAL\SHIVA-FINAL-CSS\HMS\User_Dahboard.php","button","","btn-secondary-action"
"C:\xampp\htdocs\SHIVA-FINAL\SHIVA-FINAL-CSS\HMS\User_Profile.php","a","Dashboard","btn-navigation"
"C:\xampp\htdocs\SHIVA-FINAL\SHIVA-FINAL-CSS\HMS\User_Profile.php","button","Cancel","btn-danger-action"
"C:\xampp\htdocs\SHIVA-FINAL\SHIVA-FINAL-CSS\HMS\User_Profile.php","button","Edit Profile","btn-secondary-action"
"C:\xampp\htdocs\SHIVA-FINAL\SHIVA-FINAL-CSS\HMS\User_Profile.php","button","Save Changes","btn-secondary-action"
"C:\xampp\htdocs\SHIVA-FINAL\SHIVA-FINAL-CSS\HMS\User_Registration.php","button","Register","btn-primary-action"
"C:\xampp\htdocs\SHIVA-FINAL\SHIVA-FINAL-CSS\HMS\UserLogin.php","button","Login","btn-primary-action"
"C:\xampp\htdocs\SHIVA-FINAL\SHIVA-FINAL-CSS\HMS\ViewAppointments.php","a","Back to Dashboard","btn-navigation"
